232	8	2	888549757
207	8	3	878103820
628	8	2	880777167
746	8	4	885075539
543	8	4	875658853
19	8	5	885412723
315	8	3	879820961
756	8	4	874827755
503	8	5	880472435
606	8	2	880923579
541	8	5	883874645
795	8	5	880569317
301	8	4	882076494
24	8	5	875323002
25	8	4	885852150
64	8	4	889737968
566	8	4	881650690
1	8	1	875072484
535	8	4	879618288
332	8	5	888360108
214	8	4	892668196
409	8	3	881108777
234	8	5	892079585
271	8	4	885848770
682	8	3	888521833
591	8	3	891031203
658	8	5	875147873
622	8	4	882592421
196	8	5	881251753
96	8	5	884403020
144	8	4	888105612
392	8	5	891039049
87	8	5	879876447
189	8	5	893265710
318	8	4	884495616
215	8	2	891436177
397	8	4	885349913
778	8	1	891234406
62	8	5	879373820
721	8	4	877154765
557	8	5	881179653
572	9	5	879449610
66	9	4	883601265
199	9	5	883782853
663	9	2	889492435
123	9	5	879873726
614	9	4	879464063
756	9	2	874828453
204	9	5	892513979
11	9	5	891902970
292	9	4	881104148
817	9	3	874815836
287	9	5	875334089
523	9	4	883700564
834	9	3	890862311
744	9	3	881170416
120	9	4	889489886
271	9	4	885847738
94	9	5	885872684
540	9	5	882156965
627	9	4	879530014
581	9	5	879641787
233	9	5	876021262
216	9	4	880232637
249	9	5	879572402
185	9	4	883524396
82	9	4	876311146
402	9	4	876266741
698	9	3	886367956
500	9	4	883865042
17	9	3	885272558
409	9	4	881107992
622	9	4	882669969
430	9	3	877225726
192	9	5	881367527
159	9	3	880485766
26	9	4	891386369
403	9	3	879786052
749	9	3	878846903
498	9	2	881954931
592	9	5	882608182
518	9	3	876822811
277	9	4	879543336
602	9	4	888638490
201	9	3	884113343
44	9	5	878341196
458	9	5	886394373
65	9	5	879217138
382	9	4	875946830
825	9	3	880755418
453	9	3	888207161
339	9	5	891033044
24	9	5	875323745
693	9	3	875481856
567	9	4	882426696
10	9	4	877889005
548	9	1	891043008
379	9	4	880524886
707	9	5	880059647
6	9	4	883599205
226	9	5	883889811
699	9	2	878882133
761	9	2	876190235
533	9	4	879192414
676	9	2	892686134
630	9	2	885666536
396	9	4	884646401
561	9	4	885807546
301	9	3	882074291
244	9	5	880604179
50	9	4	877052297
324	9	5	880575449
473	9	5	878157357
682	9	3	888517168
349	9	4	879465477
719	9	4	883354106
444	9	5	890247287
90	9	4	891385787
793	9	3	875103810
399	9	3	882510018
252	9	5	891456797
406	9	5	879445735
345	9	4	884900976
441	9	4	891035528
184	9	5	889907685
461	9	5	885356112
291	9	5	874805804
470	9	5	879178370
342	9	5	874984233
608	9	4	880403765
706	9	3	880997105
636	9	3	891448185
85	9	4	879456308
190	9	1	891033725
60	9	5	883326399
181	9	4	878962675
178	9	2	882823758
648	9	1	884795447
768	9	5	883835026
58	9	4	884304328
543	9	4	876382812
527	9	5	879455873
789	9	5	880332114
298	9	4	884126202
250	9	2	878089547
236	9	5	890116792
151	9	4	879524199
416	9	5	893212572
131	9	5	883681723
69	9	4	882126086
109	9	3	880564607
18	9	5	880130550
16	9	5	877722736
796	9	3	892660251
374	9	1	880393056
490	9	4	875428765
92	9	4	875640148
680	9	4	876816106
59	9	4	888203053
837	9	3	875721889
328	9	4	885045993
735	9	4	876698755
590	9	3	879438972
777	9	5	875979380
322	9	4	887314212
708	9	1	877325135
468	9	5	875280041
733	9	3	879535406
413	9	4	879969591
483	9	2	878952471
805	9	3	881697667
658	9	4	875145572
488	9	4	891294063
354	9	3	891216607
391	9	5	877399780
276	9	5	889174849
595	9	4	886922069
634	9	5	877018125
494	9	2	879541404
296	9	4	884196523
327	9	5	887819860
629	9	4	880117485
160	9	3	876767023
194	9	4	879535704
378	9	5	880044419
64	9	4	889738085
813	9	3	883752051
786	9	5	882841955
174	9	5	886439492
211	9	3	879460172
447	9	2	878854195
168	9	1	884287394
535	9	5	879617779
495	9	5	888632069
456	9	3	881372328
234	9	3	891227689
449	9	4	879958624
14	9	4	879119260
423	9	5	891395395
68	9	4	876974073
113	9	3	875076307
532	9	5	893119438
694	9	5	875726618
696	9	5	886404617
665	9	4	884290608
363	9	3	891494628
7	9	5	891351432
612	9	3	875324876
269	9	4	891446246
569	9	5	879793493
119	9	4	890627252
690	9	3	881178232
610	9	3	888702961
435	9	4	884131055
558	9	4	879436069
601	9	4	876347196
764	9	4	876242649
434	9	1	886724563
380	9	3	885479301
754	9	4	879451626
209	9	3	883417547
551	9	5	892776982
390	9	5	879694232
106	9	4	883876572
438	9	4	879868005
703	9	2	875242814
145	9	2	875270394
815	9	4	878691739
237	9	4	879376730
484	9	1	881449910
743	9	5	881278061
326	9	1	879875852
393	9	4	887744448
344	9	5	884814480
332	9	4	887916653
323	9	4	878739325
455	9	4	878585685
401	9	3	891032218
200	9	4	884126833
21	9	5	874951188
445	9	2	891199655
121	9	5	891390013
32	9	3	883717747
486	9	5	879874449
156	9	4	888185735
838	9	4	887063696
256	9	4	882150644
343	9	5	876402738
457	9	5	882393485
792	9	3	877909631
388	9	3	886437226
175	9	4	877108146
62	9	4	879372182
618	9	3	891308141
87	9	4	879877931
593	9	3	875659306
115	9	5	881171982
667	9	5	891034831
1	9	5	878543541
104	9	2	888465201
605	9	4	879365773
27	9	4	891542942
222	9	5	877563227
725	9	4	876106243
460	9	3	882912150
164	9	4	889402050
316	9	4	880853774
554	9	4	876231468
74	9	4	888333458
723	9	3	880498912
303	9	5	879466830
655	9	3	891585450
411	9	4	891035827
383	9	5	891192801
714	9	3	892775786
576	9	3	887168978
747	9	5	888734012
788	9	4	880869508
504	9	4	887831567
72	9	5	880035636
474	9	5	887916203
334	9	4	891544707
207	9	4	880911845
311	9	4	884963365
189	9	3	893263994
227	9	3	879035431
43	9	4	875975656
424	9	5	880859623
266	9	4	892258004
308	9	4	887737194
314	9	4	877886375
637	9	1	882902924
144	9	5	888104191
280	9	5	891700664
239	9	5	889180446
15	9	4	879455635
697	9	4	882622505
13	9	3	882140205
791	9	5	879448314
274	9	5	878945404
321	9	4	879440472
745	9	4	880122809
657	9	4	884239123
136	9	5	882693429
573	10	4	885843818
567	10	4	882426508
469	10	5	879525373
503	10	5	879438257
518	10	3	876822744
496	10	5	876064845
486	10	4	879874871
230	10	3	880485530
49	10	3	888066086
423	10	4	891395734
201	10	3	884114169
698	10	4	886366652
1	10	3	875693118
416	10	3	876698364
343	10	4	876403009
294	10	3	877819490
2	10	2	888551853
360	10	5	880354624
181	10	2	878962955
79	10	5	891271901
565	10	5	891037453
533	10	2	879192414
64	10	5	889739733
561	10	3	885808766
435	10	5	884131950
699	10	4	883884599
85	10	4	879452898
500	10	3	883865391
733	10	3	879535559
537	10	4	886030109
406	10	3	879445684
327	10	4	887744432
473	10	3	878157527
828	10	3	891035970
463	10	1	890453075
585	10	3	891286256
292	10	5	881104606
354	10	5	891216692
506	10	2	874862734
450	10	4	882398567
402	10	2	876266985
279	10	4	875295838
59	10	4	888203234
108	10	5	879879834
467	10	4	879532496
63	10	4	875748004
299	10	5	877878601
804	10	4	879442298
158	10	4	880132513
387	10	4	886481228
745	10	5	880123905
239	10	5	889180338
536	10	4	882318772
636	10	5	891449123
711	10	5	876185943
243	10	4	879987526
430	10	4	877225726
268	10	4	875306691
662	10	4	880570142
765	10	4	880346308
296	10	2	884196605
707	10	5	880059687
90	10	5	891383987
460	10	3	882912371
334	10	4	891545265
151	10	5	879524921
357	10	5	878951831
312	10	5	891699455
498	10	5	881960711
349	10	5	879465569
514	10	4	875462867
790	10	1	884461988
104	10	2	888465413
795	10	4	880556527
7	10	4	891352864
328	10	4	885047099
788	10	4	880869584
829	10	3	881707829
234	10	3	891227851
378	10	3	880044454
189	10	5	893264335
629	11	2	880116789
593	11	4	875660482
493	11	3	884130852
344	11	3	884901270
82	11	4	878769992
542	11	2	886533710
215	11	2	891436024
560	11	4	879975485
600	11	5	888451665
543	11	3	874866116
94	11	5	885870231
119	11	5	874781198
416	11	4	876699238
522	11	4	876961076
592	11	5	882955978
505	11	4	889333861
329	11	3	891656237
197	11	1	891409893
561	11	4	885807743
437	11	1	880139951
320	11	4	884749255
184	11	3	889908694
249	11	5	879640868
230	11	4	880484911
291	11	4	874835024
764	11	4	876244652
368	11	4	889783678
145	11	5	875273120
532	11	5	893119491
826	11	4	885690526
122	11	1	879270424
200	11	5	884129542
619	11	2	885954019
393	11	3	887745844
56	11	4	892676376
374	11	4	880395202
632	11	4	879458142
214	11	5	892668153
606	11	5	880923579
222	11	5	878181534
234	11	2	892079140
693	11	4	875482197
399	11	4	882344199
788	11	2	880868513
262	11	4	879793597
709	11	5	879847945
454	11	1	888266433
436	11	5	887769777
343	11	5	876405172
363	11	5	891494587
847	11	3	878939876
308	11	5	887737837
535	11	4	879618849
158	11	4	880134398
640	11	4	874777440
833	11	5	875038850
287	11	5	875335124
586	11	3	884059693
296	11	5	884197131
682	11	4	888517049
342	11	5	874984315
716	11	4	879795790
763	11	4	878918333
751	11	1	889133177
102	11	3	888801232
401	11	2	891033227
496	11	4	876067022
213	11	4	878956156
110	11	4	886987922
686	11	4	879546083
332	11	5	888359882
387	11	3	886480325
527	11	4	879456662
297	11	4	875240015
43	11	5	875981365
391	11	3	877398951
466	11	3	890284707
663	11	5	889493628
109	11	4	880572786
328	11	3	885047450
378	11	3	880046516
160	11	4	876858091
57	11	3	883698454
566	11	3	881649962
442	11	4	883390284
425	11	3	878737981
655	11	2	887427307
478	11	4	889395638
453	11	5	877554174
737	11	3	884314903
804	11	4	879442954
406	11	4	879446529
512	11	5	888579520
538	11	4	877109516
472	11	5	892790676
246	11	4	884922512
28	11	4	881956144
268	11	4	875309507
653	11	2	878854145
117	11	5	881011824
537	11	3	886030937
314	11	5	877887837
627	11	4	879529702
207	11	3	878104245
521	11	4	884477993
156	11	2	888185906
498	11	3	881956576
178	11	5	882826162
286	11	5	877531975
346	11	4	874948174
773	11	2	888539963
488	11	1	891294158
121	11	2	891387992
64	11	4	889737376
90	11	4	891384113
666	11	4	880314453
92	11	4	875653363
305	11	1	886323237
643	11	4	891446720
223	11	3	891550649
577	11	2	880474293
435	11	5	884131542
421	11	2	892241624
269	11	3	891448365
345	11	4	884992337
4	11	4	892004520
175	11	5	877107339
334	11	4	891545741
8	11	3	879362233
758	11	3	881975289
124	11	5	890287645
654	11	4	887864452
645	11	4	892054278
162	11	4	877636772
392	11	4	891038371
174	11	5	886439516
295	11	4	879517062
49	11	3	888069458
327	11	4	887745303
622	11	4	882669740
429	11	4	882385464
499	11	3	885599372
671	11	4	884035774
293	11	3	888905898
554	11	4	876233069
376	11	4	879454598
16	11	5	877718755
457	11	4	882397020
177	11	4	880131161
115	11	4	881171348
414	11	5	884999347
757	11	4	888466583
1	11	2	875072262
840	11	3	891204921
727	11	3	883710152
272	11	4	879455143
778	11	5	890725951
130	11	5	875216545
630	11	5	885668028
331	11	2	877196702
846	11	5	883948343
715	11	4	875963306
747	11	5	888638958
618	11	4	891307263
330	11	4	876546561
7	11	3	891352451
455	11	3	879110971
276	11	5	874787497
608	11	5	880405927
116	11	5	886310197
749	11	5	878848189
256	11	5	882164406
417	11	5	879646938
99	11	5	885680138
347	11	5	881653544
59	11	5	888205744
271	11	4	885848408
497	11	3	879310825
303	11	4	879467260
188	11	5	875071520
474	11	5	887924571
216	11	5	880234346
805	11	2	881694423
20	11	2	879669401
198	11	4	884207392
217	11	4	889069741
11	11	2	891904271
37	11	4	880915838
551	11	5	892777052
450	11	5	882376365
323	11	5	878739953
201	11	4	884112201
462	11	5	886365498
603	11	5	891956927
339	11	4	891032379
280	11	5	891700570
405	11	4	885545263
447	11	4	878856208
292	11	5	881104093
248	11	5	884534992
301	11	4	882076291
224	11	3	888082468
487	11	5	883445495
10	11	4	877888677
495	11	5	888634536
58	11	5	884305019
44	11	3	878347915
514	11	4	875318082
13	11	1	882397146
24	11	5	875323100
610	11	4	888703432
318	12	4	884495795
846	12	5	883947777
106	12	4	881451234
221	12	5	875245283
327	12	3	887744205
372	12	4	876869730
690	12	4	881179631
457	12	5	882397666
606	12	2	880924384
671	12	5	883546120
521	12	5	884477853
805	12	4	881695677
522	12	5	876960894
639	12	3	891239030
788	12	5	880868919
280	12	5	891700803
542	12	4	886533774
175	12	4	877108146
334	12	5	891547016
216	12	5	881432544
373	12	5	877098343
560	12	5	879975661
109	12	4	880577542
329	12	4	891656178
49	12	4	888068057
556	12	5	882136440
303	12	4	879466937
603	12	5	891955991
64	12	5	889738085
1	12	5	878542960
246	12	5	884921948
663	12	5	889493576
363	12	5	891495070
73	12	5	888624976
342	12	5	874984315
379	12	5	880524943
6	12	4	883601053
548	12	5	891044356
256	12	5	882164696
299	12	5	877880350
710	12	4	882063648
435	12	5	884131434
666	12	4	880139323
480	12	5	891208433
293	12	4	888905665
69	12	5	882145567
43	12	5	883955048
669	12	5	891517287
272	12	5	879455254
16	12	5	877718168
537	12	3	886031074
28	12	4	881956853
524	12	3	884634646
557	12	5	881179653
279	12	2	875306515
453	12	5	877553813
135	12	4	879857764
121	12	5	891390014
249	12	5	879572472
13	12	5	881515011
566	12	4	881649802
673	12	4	888787587
491	12	5	891189305
527	12	4	879456637
487	12	5	883445580
399	12	3	882509891
561	12	5	885809356
253	12	5	891628159
605	12	4	881016144
763	12	5	878918486
655	12	3	887427130
177	12	5	880130825
314	12	4	877888758
693	12	4	875482056
14	12	5	890881216
421	12	5	892241458
627	12	4	879529819
613	12	5	891227299
332	12	5	888098205
823	12	4	878437925
747	12	4	888639272
110	12	4	886987826
472	12	5	892791017
180	12	2	877355568
42	12	4	881107502
665	12	4	884294286
144	12	4	888105419
458	12	5	886395758
643	12	5	891446720
532	12	5	893119491
538	12	4	877107633
397	12	4	885349790
94	12	4	886008625
24	12	5	875323711
130	12	4	875216340
374	12	4	880395202
394	12	4	880887035
497	12	4	879362019
213	12	5	878955409
385	12	3	879441425
250	12	5	878090499
288	12	4	886374130
322	12	4	887313946
442	12	4	883390912
76	12	3	882606060
60	12	4	883326463
276	12	5	874787407
833	12	5	875039416
345	12	5	884901701
11	12	2	891904194
447	12	5	878855907
201	12	4	884111269
654	12	5	887864389
402	12	4	876266826
370	12	4	879435369
588	12	5	890015324
72	12	5	880036664
577	12	4	880474257
259	12	5	874809192
844	12	5	877388182
222	12	5	878181387
99	12	5	885680458
251	12	4	886271700
503	12	3	879454675
455	12	3	879111123
737	12	4	884314922
630	12	4	885667854
291	12	5	874834701
207	12	3	878104200
533	12	4	879438543
119	12	3	874781915
456	12	3	881373655
425	12	5	878737791
795	12	4	881260621
773	12	3	888540448
592	12	5	882955825
361	12	4	879441214
264	12	5	886122508
664	12	5	876524699
297	12	5	875239619
117	12	5	881011350
774	12	3	888559437
437	12	5	880382685
271	12	4	885848314
429	12	5	882386424
430	12	4	877226164
618	12	4	891307263
745	12	5	880123905
346	12	5	874950232
622	12	5	882669468
583	12	5	879384522
433	12	5	880585803
10	12	5	877886911
450	12	4	882373231
138	12	5	879024232
443	12	5	883505379
796	12	5	892662483
352	12	4	884290428
58	12	5	884304895
92	12	5	875652934
551	12	4	892776419
464	12	5	878355167
707	12	3	886286004
806	12	5	882388204
29	12	5	882821989
132	12	4	891278867
493	12	3	884132225
315	12	5	879821194
308	12	5	887737243
474	12	5	887924683
498	12	4	881957195
18	12	5	880129991
84	12	5	883452874
715	12	4	875963657
226	12	5	883889322
831	12	5	891354687
405	12	5	885545306
7	12	5	892135346
305	12	5	886322930
838	12	4	887067063
836	12	5	885754118
758	12	5	881975243
234	12	1	892333830
115	12	5	881171982
90	12	5	891383241
328	12	5	885045528
601	12	3	876348947
468	12	4	875291902
391	12	5	877399745
151	12	5	879524368
339	12	5	891032659
204	12	4	892513865
301	12	4	882076239
174	12	5	886439091
686	12	5	879545758
416	12	5	893212572
387	12	5	886484336
506	12	5	874873247
610	12	5	888703157
267	12	5	878971659
186	12	1	879023460
393	12	5	887745883
343	12	5	876405735
409	12	4	881107056
514	12	5	875318263
499	12	5	885599040
344	12	5	884901024
478	12	5	889388862
178	12	5	882826162
239	12	5	889178729
465	12	4	883530088
785	12	4	879439137
218	12	5	881288233
214	12	5	892668153
62	12	4	879373613
145	12	5	882182917
347	12	3	881653584
483	12	2	878953999
417	12	4	879647275
311	12	4	884364436
406	12	4	879445897
567	12	4	882426508
233	12	2	880610333
380	12	5	885478218
454	12	3	881960114
398	12	3	875658898
268	12	4	875310116
543	12	5	875665787
629	12	5	880117333
559	12	3	891034067
682	12	5	888516953
445	12	2	890987617
194	12	5	879520916
727	12	5	883710598
59	12	5	888204260
156	12	3	888185853
632	12	5	879456910
825	12	5	881101782
378	12	5	880046132
640	12	5	874777491
591	13	4	891039637
514	13	3	876063880
85	13	3	879452866
833	13	2	875036139
758	13	5	881977205
390	13	2	879694409
439	13	3	882893171
500	13	5	883865232
213	13	4	878955139
92	13	4	886443292
45	13	5	881012356
279	13	3	875249210
219	13	1	889452455
521	13	2	884476240
742	13	4	881335361
1	13	5	875071805
642	13	4	886206806
666	13	4	880313542
659	13	4	891331361
243	13	4	879987362
108	13	3	879879834
327	13	2	887746665
305	13	3	886323998
25	13	4	885852381
63	13	4	875747439
17	13	3	885272654
470	13	4	879178518
104	13	3	888465634
460	13	3	882912371
416	13	5	893212623
62	13	4	879372634
365	13	3	891303950
555	13	5	879964092
402	13	3	876266701
196	13	2	881251955
533	13	3	879192475
150	13	4	878746889
468	13	4	875280104
151	13	3	879542688
174	13	3	891551777
635	13	2	878879164
345	13	4	884991220
572	13	4	879449763
344	13	3	884899768
336	13	3	877756890
707	13	4	880059957
792	13	4	877910822
829	13	4	881086933
417	13	2	879646591
89	13	2	879441672
23	13	4	874784497
342	13	3	874984480
554	13	2	876232730
447	13	5	878854630
805	13	3	881704063
497	13	2	878759927
334	13	3	891545089
269	13	4	891446662
288	13	5	886892241
663	13	3	889492562
561	13	3	885810060
596	13	2	883539402
15	13	1	879455940
280	13	5	891700257
847	13	3	878938897
102	13	3	892991118
474	13	5	887915684
543	13	3	876896210
592	13	5	882608401
354	13	3	891216825
764	13	2	876242755
524	13	4	884323551
74	13	4	888333542
794	13	4	891035582
503	13	3	879438377
297	13	3	874955210
234	13	3	892335342
763	13	3	878919116
315	13	4	879821158
306	13	4	876504442
508	13	4	883777366
268	13	3	875742647
689	13	1	876676397
381	13	4	892696445
138	13	4	879023345
303	13	4	879484918
249	13	4	879640396
655	13	3	887426237
13	13	5	882141617
189	13	4	893264220
486	13	4	879874811
181	13	2	878962465
14	13	4	880929778
49	13	3	888068816
59	13	5	888203415
518	13	4	876823266
458	13	4	886394916
634	13	4	878916178
716	13	2	879793376
463	13	3	877385664
176	13	4	886047994
26	13	3	891373086
590	13	4	879438972
115	13	5	881171983
733	13	3	879535694
654	13	1	887863780
60	13	4	883327539
188	13	4	875073408
437	13	4	880141129
299	13	4	877877965
637	13	1	882904458
551	13	1	892783411
648	13	3	882212071
676	13	1	892686319
735	13	4	876698643
270	13	4	876954192
501	13	4	883348011
